episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
3624,466,1689,388,1081,0,0,0,0,0.0,0.0,0.0,0.0,-0.02203233167529106,0.08522932976484299,3.2410489916801453,5.491703748703003,0.021348646841943264,1.6088521480560303,0.47674156725406647,38.848280906677246,821.8843105032088,1178.1156894967917,3.5,0.2
3625,466,1689,389,1081,0,0,0,0,0.0,0.0,0.0,0.0,-0.0244084894657135,0.07071750983595848,3.327317535877228,4.631125450134277,0.01603850000537932,0.769309937953949,0.342367485165596,30.05818271636963,834.2366794508712,1165.7633205491293,3.5,0.2
3626,466,1690,389,1081,0,0,0,0,0.0,0.0,0.0,0.0,-0.02981966082006693,0.0759475938975811,3.389738142490387,8.115673899650574,0.017266877461224794,0.9763450026512146,0.34432170167565346,69.86775398254395,830.1036114139205,1169.8963885860799,3.5,0.2
3627,466,1691,389,1081,0,0,0,0,0.0,0.0,0.0,0.0,-0.025477072224020958,0.06934719532728195,3.4189754724502563,8.271317481994629,0.014166510663926601,0.6529615819454193,0.4074717313051224,66.01742458343506,826.1388079664858,1173.8611920335145,3.5,0.2
3628,466,1692,389,1081,0,0,0,0,0.0,0.0,0.0,0.0,-0.06044720811769366,0.05385746620595455,3.628919005393982,5.818706035614014,0.01158774015493691,1.1935668736696243,0.32778579369187355,37.88797855377197,822.3298578123139,1177.6701421876865,3.5,0.2
3629,466,1693,389,1081,0,0,0,0,0.0,0.0,0.0,0.0,-0.04449397278949618,0.37039192020893097,3.6139963269233704,7.1498191356658936,0.011148139368742704,1.6019190400838852,0.5500222146511078,68.7898178100586,818.6656159952863,1181.334384004714,3.5,0.2
3630,466,1693,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.05868840217590332,0.8025108128786087,3.468556582927704,4.810201644897461,0.009847108740359545,4.021035313606262,0.19980981945991516,55.809186935424805,831.1360437750675,1168.8639562249327,3.5,0.2
3631,466,1694,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.05499586835503578,0.046849021688103676,3.5700303316116333,6.883665680885315,0.012051870580762625,0.8423806726932526,0.4920657128095627,51.89849662780762,827.1297675334837,1172.8702324665167,3.5,0.2
3632,466,1695,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.07992742583155632,1.9630430936813354,3.3801201581954956,7.059895038604736,0.009347463957965374,1.322752594947815,0.5855694115161896,53.98922920227051,823.2823674804229,1176.7176325195776,3.5,0.2
3633,466,1696,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.04634772427380085,0.062178608030080795,3.1964683532714844,6.888075828552246,0.012640857603400946,0.9870140850543976,0.47089684009552,76.38180160522461,819.5823934829283,1180.4176065170723,3.5,0.2
3634,466,1697,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.09589455276727676,0.05169818829745054,3.127908408641815,7.171840310096741,0.006980526726692915,0.645567774772644,0.3830827921628952,57.764583587646484,816.019539853992,1183.9804601460087,3.5,0.2
3635,466,1698,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.04265754297375679,0.07099029794335365,3.0385990142822266,6.183401107788086,0.009195762453600764,1.1290389895439148,0.3898482620716095,55.05793380737305,812.5845032368943,1187.4154967631064,3.5,0.2
3636,466,1699,389,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.052866604179143906,1.5612281560897827,3.0352713465690613,5.160878896713257,0.006681440165266395,1.819953978061676,0.6264399290084839,55.04510307312012,809.2688611135272,1190.7311388864734,3.5,0.2
3637,466,1699,390,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.05316419247537851,0.034129343926906586,3.139385998249054,4.364176273345947,0.00963099766522646,0.5443359315395355,0.36863301135599613,48.466856956481934,822.0649675782713,1177.9350324217294,3.5,0.2
3638,466,1699,391,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.048990340903401375,0.054877083748579025,3.0993049144744873,4.324880123138428,0.006397049641236663,1.1043963134288788,0.6564693450927734,33.41825294494629,834.4106092443391,1165.5893907556615,3.5,0.2
3639,466,1700,391,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.045442184433341026,0.0658852681517601,3.039216101169586,4.84519636631012,0.005879578413441777,1.2319294214248657,0.5099583715200424,52.62367248535156,830.2703285735611,1169.7296714264394,3.5,0.2
3640,466,1701,391,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.037944233044981956,0.04475233890116215,3.2198930978775024,5.145409822463989,0.008794434601441026,0.7042561173439026,0.8517041057348251,44.21866512298584,826.2988531455054,1173.7011468544952,3.5,0.2
3641,466,1702,391,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.03784838132560253,0.0512701291590929,3.060150921344757,4.502226114273071,0.009393105749040842,0.6573311910033226,0.5350791960954666,46.32501220703125,822.4837157123821,1177.5162842876184,3.5,0.2
3642,466,1703,391,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.04338156059384346,1.502997636795044,2.9457001090049744,6.085500240325928,0.008014662191271782,2.4010560512542725,0.28119906783103943,49.24842834472656,818.8137225291309,1181.1862774708698,3.5,0.2
3643,466,1704,391,1082,0,0,0,0,0.0,0.0,0.0,0.0,-0.04464808478951454,0.7525358200073242,2.995242476463318,5.21426123380661,0.009533696807920933,1.0120188295841217,0.5255860388278961,30.448627471923828,815.278792162519,1184.7212078374816,3.5,0.2
3644,466,1704,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.06924431025981903,0.3777405060827732,2.99940025806427,5.667452692985535,0.0080560352653265,0.9410896450281143,0.9367402493953705,49.16947841644287,827.869818075789,1172.1301819242117,3.5,0.2
3645,466,1705,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.014722086489200592,0.04928368516266346,3.0084899067878723,7.221056580543518,0.011577168945223093,0.40311743319034576,0.740571603178978,45.34807109832764,823.9934853979682,1176.0065146020324,3.5,0.2
3646,466,1706,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.047689531929790974,0.06444674730300903,2.8704583644866943,6.705179929733276,0.010038190055638552,1.0763927102088928,0.6758536696434021,43.30511283874512,820.2666375902015,1179.7333624097992,3.5,0.2
3647,466,1707,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.05826348718255758,0.046264358796179295,2.8483583331108093,8.11384630203247,0.01413002097979188,0.5679438263177872,0.7200766205787659,48.932884216308594,816.6787655195391,1183.3212344804615,3.5,0.2
3648,466,1708,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.06622910220175982,0.35703810676932335,2.737951874732971,8.464621305465698,0.010480683296918869,0.8330601751804352,0.35286950320005417,40.94612789154053,813.2203873924474,1186.7796126075532,3.5,0.2
3649,466,1709,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.09727107360959053,2.1888513565063477,3.0431721210479736,8.312598705291748,0.009508220944553614,2.5625178813934326,0.3603411018848419,45.61224555969238,809.8829236653729,1190.1170763346277,3.5,0.2
3650,466,1710,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.07678705081343651,0.8220301270484924,2.888580024242401,6.258916616439819,0.010778780095279217,1.3290859460830688,0.34263405203819275,51.14794445037842,806.6585898025768,1193.3414101974238,3.5,0.2
3651,466,1711,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.0762197244912386,0.03519435413181782,3.0907254219055176,6.128441572189331,0.010493425419554114,0.6761574447154999,0.5400369167327881,59.31899642944336,803.5403040150521,1196.4596959849484,3.5,0.2
3652,466,1712,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.09499600529670715,1.3960423469543457,2.914900302886963,5.995203733444214,0.008995054755359888,4.7894287109375,0.5849388986825943,54.888912200927734,800.521607616926,1199.4783923830746,3.5,0.2
3653,466,1713,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.07660960219800472,1.2968182563781738,2.9622201919555664,7.248284101486206,0.00977306836284697,3.2120805978775024,0.538113459944725,48.96521854400635,797.5965960446449,1202.4034039553558,3.5,0.2
3654,466,1714,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.06711658462882042,0.40079680643975735,3.3577094078063965,7.496465444564819,0.008146193576976657,1.5804457813501358,0.5733099579811096,49.8432731628418,794.7598589175033,1205.2401410824973,3.5,0.2
3655,466,1715,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.08566510677337646,0.41279958561062813,3.0329518914222717,6.028659701347351,0.009625876788049936,1.5033028721809387,0.5838558822870255,42.28063774108887,792.0064277902707,1207.99357220973,3.5,0.2
3656,466,1716,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.06530613452196121,0.8044933378696442,3.2179380655288696,5.958184361457825,0.007581543875858188,1.0136089622974396,0.5317868888378143,40.74910306930542,789.3317304715762,1210.6682695284244,3.5,0.2
3657,466,1717,391,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.038539409870281816,0.061325352638959885,3.384334921836853,6.822274923324585,0.0082880750996992,0.6638011932373047,0.6543417572975159,61.313316345214844,786.731550964737,1213.2684490352635,3.5,0.2
3658,466,1717,392,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.0750717194750905,0.33522976003587246,3.253759264945984,5.646965742111206,0.011752308811992407,1.1838257014751434,0.3001227006316185,67.03158569335938,800.20199423845,1199.7980057615505,3.5,0.2
3659,466,1717,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.06414175126701593,0.8224367201328278,2.9919367134571075,6.382624387741089,0.00908725312910974,0.47909823060035706,0.4487259164452553,67.24879264831543,813.2867472748889,1186.7132527251115,3.5,0.2
3660,466,1718,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.057360850274562836,0.4688437581062317,3.0169567465782166,7.836846828460693,0.006286728894338012,3.0646477937698364,0.4351065903902054,55.83476448059082,809.9469989814021,1190.0530010185983,3.5,0.2
3661,466,1719,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.07309816312044859,1.1393473744392395,3.0598247051239014,4.946860432624817,0.00914619630202651,1.4869347214698792,0.38823454082012177,80.67827796936035,806.7205255817695,1193.2794744182308,3.5,0.2
3662,466,1720,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.07791313249617815,1.543222188949585,2.818782091140747,4.031409859657288,0.011912575922906399,1.560101568698883,0.6752811074256897,45.83247184753418,803.6002323621481,1196.3997676378524,3.5,0.2
3663,466,1721,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.09257145412266254,0.06468022800981998,3.088178038597107,6.076836824417114,0.008237539324909449,0.6104991137981415,0.35917793214321136,45.3776159286499,800.5796491594436,1199.4203508405567,3.5,0.2
3664,466,1722,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.07143425196409225,1.6592033505439758,2.728075385093689,5.500445246696472,0.00790805253200233,3.713159680366516,0.498128280043602,51.60938262939453,797.6528611887491,1202.3471388112514,3.5,0.2
3665,466,1723,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.05670505668967962,0.8098962903022766,2.92930805683136,7.227859377861023,0.007679343922063708,3.688495397567749,0.4784307926893234,75.47307395935059,794.8144489410068,1205.1855510589937,3.5,0.2
3666,466,1724,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.05276832729578018,0.04133915435522795,3.024789571762085,6.266547679901123,0.0073264590464532375,1.0320951342582703,0.4269876629114151,39.62268352508545,792.0594357968454,1207.9405642031552,3.5,0.2
3667,466,1725,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.04291184712201357,0.4627629481256008,3.0965206623077393,5.441195011138916,0.009172097779810429,1.2642559707164764,0.3374228924512863,59.782142639160156,789.3832422263015,1210.6167577736992,3.5,0.2
3668,466,1726,393,1083,0,0,0,0,0.0,0.0,0.0,0.0,-0.03275066427886486,0.3292129784822464,3.045608699321747,6.310441613197327,0.00817532790824771,1.698366329073906,0.3453221768140793,46.36960411071777,786.7816456278722,1213.2183543721285,3.5,0.2
3669,466,1726,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.04343460127711296,0.37603960931301117,3.138513207435608,4.527865648269653,0.012002977542579174,1.422939270734787,0.47388216853141785,62.23010730743408,800.2507450116407,1199.74925498836,3.5,0.2
3670,466,1727,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.020969058852642775,0.40257428586483,3.2276192903518677,6.8665196895599365,0.009522379608824849,1.1719895601272583,0.6203533411026001,64.22812271118164,797.3340105458494,1202.6659894541513,3.5,0.2
3671,466,1728,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.01741444692015648,0.04487987048923969,2.998505711555481,7.015912055969238,0.005599641473963857,0.7273801267147064,0.5420107692480087,44.643930435180664,794.5050792936379,1205.4949207063628,3.5,0.2
3672,466,1729,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.04005421977490187,0.790816992521286,3.005775213241577,7.012925744056702,0.009397715330123901,1.3332189321517944,0.30790189653635025,66.34867286682129,791.7590207926822,1208.2409792073186,3.5,0.2
3673,466,1730,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.008048390969634056,0.10648216307163239,3.074842929840088,8.092920303344727,0.00613299198448658,1.6452582478523254,0.41475860029459,51.318044662475586,789.0912969567312,1210.9087030432697,3.5,0.2
3674,466,1731,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.015215059742331505,1.5042070746421814,3.201674222946167,6.804618000984192,0.007535337936133146,2.2533187866210938,0.6842520087957382,59.828983306884766,786.4977224882414,1213.5022775117595,3.5,0.2
3675,466,1732,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.00500430166721344,0.353782020509243,2.874621570110321,8.409913778305054,0.013578340411186218,1.9321115016937256,0.5360188484191895,91.05446243286133,783.974430055068,1216.025569944933,3.5,0.2
3676,466,1733,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.011916247196495533,0.0564364455640316,2.817962884902954,6.6208815574646,0.0051119823474437,0.6925748884677887,0.4074081555008888,58.4860782623291,781.5178395733775,1218.4821604266235,3.5,0.2
3677,466,1734,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.0125579833984375,0.3769301362335682,3.1408227682113647,4.038591265678406,0.010707886423915625,1.0371038317680359,0.6408143937587738,74.14142513275146,779.1246310403745,1220.8753689596265,3.5,0.2
3678,466,1735,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.04891949100419879,0.07441327534615993,2.832955837249756,6.352362632751465,0.008182858815416694,1.439245343208313,0.21555869840085506,38.757110595703125,776.7917204447529,1223.208279555248,3.5,0.2
3679,466,1736,393,1084,2,0,0,0,1.0,0.0,0.0,0.0,-0.05248308181762695,0.5417152941226959,3.1544076800346375,4.579307675361633,0.010404741391539574,4.440058708190918,0.40945129096508026,43.485830307006836,774.5162383531024,1225.4837616468985,3.5,0.2
3680,466,1737,393,1084,2,0,0,0,1.0,0.0,0.0,0.0,-0.04729691753163934,0.49299903213977814,3.0529168248176575,4.401086270809174,0.00950457132421434,0.9488224238157272,0.36357680708169937,47.49472522735596,772.2955108293271,1227.7044891706737,3.5,0.2
3681,466,1738,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.09530596621334553,0.034275672398507595,2.9840813875198364,5.038385629653931,0.006314036436378956,0.4337352067232132,0.45952123403549194,60.95602226257324,770.1270423934861,1229.8729576065145,3.5,0.2
3682,466,1739,393,1084,0,0,0,0,0.0,0.0,0.0,0.0,-0.06488029472529888,1.1046910285949707,3.163370132446289,5.809762716293335,0.011720800772309303,1.4263276755809784,0.6996787488460541,67.38743591308594,768.0085007680096,1231.9914992319912,3.5,0.2
3683,466,1739,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.09615294076502323,0.41752467304468155,3.0239906907081604,4.053725957870483,0.007905441801995039,1.234110876917839,0.7152340710163116,44.269657135009766,781.9377031943015,1218.0622968056994,3.5,0.2
3684,466,1740,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.108240757137537,0.8559796810150146,3.215352416038513,4.652787685394287,0.007910468149930239,2.190853714942932,0.4721408635377884,56.004804611206055,779.5337693828533,1220.4662306171476,3.5,0.2
3685,466,1741,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.09681559726595879,0.08423122763633728,3.1305453181266785,7.162758111953735,0.009009764529764652,2.5238197445869446,0.5320596322417259,59.0128173828125,777.1906505039007,1222.8093494961001,3.5,0.2
3686,466,1742,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.06829865276813507,1.3475114703178406,3.0570223331451416,4.325698137283325,0.006899688625708222,2.270662009716034,0.3842531889677048,36.167856216430664,774.9054414711887,1225.094558528812,3.5,0.2
3687,466,1743,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.09214702248573303,0.8039076328277588,2.851211369037628,7.631005644798279,0.007098078494891524,0.804657831788063,0.4279814660549164,63.03389835357666,772.6754358393921,1227.3245641606086,3.5,0.2
3688,466,1744,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.08311924710869789,0.7220885455608368,2.820171356201172,6.739513039588928,0.005177086917683482,1.8775568008422852,0.3427095767110586,59.34768486022949,770.4981084296412,1229.5018915703595,3.5,0.2
3689,466,1745,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.08938926458358765,0.07117895781993866,2.6521536707878113,5.572920560836792,0.007840193808078766,1.6669496297836304,0.5295393466949463,53.03094673156738,768.3710997833045,1231.6289002166961,3.5,0.2
3690,466,1746,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.05080901551991701,0.7687358856201172,2.8253563046455383,8.621774673461914,0.009037275798618793,2.4402830600738525,0.42786675691604614,57.87058067321777,766.2922022213924,1233.7077977786082,3.5,0.2
3691,466,1747,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.05361556028947234,0.855880469083786,2.776439905166626,4.989941954612732,0.007555986288934946,0.607302114367485,0.5792660117149353,40.67049980163574,764.2593473174919,1235.7406526825087,3.5,0.2
3692,466,1748,393,1085,0,0,0,0,0.0,0.0,0.0,0.0,-0.01585092768073082,0.6579607576131821,2.721642643213272,7.771127223968506,0.004394721006974578,5.859856843948364,0.4857754707336426,63.130462646484375,762.2705946180549,1237.7294053819458,3.5,0.2
3693,466,1748,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.019577492028474808,1.592612087726593,2.979932427406311,8.54394006729126,0.0137036326341331,1.1464050710201263,0.3416207805275917,90.15312957763672,776.3241214659108,1223.6758785340899,3.5,0.2
3694,466,1749,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.013383228331804276,0.1008252501487732,2.9352434873580933,4.636214971542358,0.01147419260814786,0.7174722254276276,0.5313037931919098,47.6334228515625,774.0599919621901,1225.9400080378105,3.5,0.2
3695,466,1750,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.004307154566049576,0.04320463165640831,3.085125684738159,5.461894512176514,0.007421792717650533,0.4768229275941849,0.46999800205230713,65.89081764221191,771.8500952830183,1228.1499047169823,3.5,0.2
3696,466,1751,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.006522439420223236,0.044751075096428394,2.813037395477295,7.700307369232178,0.008630682248622179,0.7795819938182831,0.4375639408826828,75.17288780212402,769.6919703404303,1230.3080296595701,3.5,0.2
3697,466,1752,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.011235786601901054,0.8492881059646606,3.149293541908264,4.936263799667358,0.008444412611424923,2.5562949180603027,0.7268116474151611,60.4074764251709,767.5833163436439,1232.4166836563566,3.5,0.2
3698,466,1753,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.01137472502887249,1.807279109954834,2.844546616077423,7.467645645141602,0.008392195450142026,1.9686774611473083,0.42767708003520966,57.05206871032715,765.5219794114032,1234.4780205885972,3.5,0.2
3699,466,1754,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.012599969282746315,0.03964858315885067,2.8732038140296936,4.798250436782837,0.013084429781883955,0.4242892414331436,0.45545366406440735,60.568058013916016,763.5059405325067,1236.4940594674938,3.5,0.2
3700,466,1755,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.024961452931165695,0.04677272588014603,2.6161919832229614,3.71028470993042,0.00964564410969615,0.4190619885921478,0.5393894016742706,31.7850284576416,761.5333047170535,1238.4666952829468,3.5,0.2
3701,466,1756,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.053509765304625034,1.0706407725811005,2.7959174513816833,7.733919024467468,0.006449459586292505,6.90714168548584,0.5393931418657303,66.55102729797363,759.6022912017123,1240.397708798288,3.5,0.2
3702,466,1757,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.08005731925368309,1.1308650374412537,2.6598510146141052,5.363531827926636,0.015393843408674002,1.8841972351074219,0.326703742146492,41.40946865081787,757.7112245900439,1242.2887754099565,3.5,0.2
3703,466,1758,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.048768517561256886,0.7568972706794739,2.6960911750793457,8.916124105453491,0.008671348448842764,1.4729845225811005,0.4407695531845093,63.200904846191406,755.8585268240996,1244.1414731759007,3.5,0.2
3704,466,1759,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.043883414240553975,0.40503210574388504,2.542995810508728,6.252812147140503,0.007526547182351351,1.453535035252571,0.6881878972053528,45.709781646728516,754.0427098965503,1245.95729010345,3.5,0.2
3705,466,1760,393,1086,0,0,0,0,0.0,0.0,0.0,0.0,-0.06111765140667558,0.04727904312312603,2.484813630580902,6.912891626358032,0.00859481911174953,0.5033272355794907,0.3408261239528656,48.842512130737305,752.2623692238202,1247.7376307761801,3.5,0.2
3706,466,1760,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.052685043308883905,0.041129617020487785,2.508664160966873,8.068581104278564,0.009775324491783977,0.501104325056076,0.5351650416851044,79.14096450805664,766.5161776103799,1233.4838223896204,3.5,0.2
3707,466,1761,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.07883585058152676,0.3394278045743704,2.9684940576553345,6.998244643211365,0.00650060223415494,0.7971172332763672,0.5326042175292969,67.44125938415527,764.4784082375087,1235.5215917624917,3.5,0.2
3708,466,1762,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.059856025502085686,0.057332683354616165,2.909359931945801,5.308379769325256,0.008471795590594411,1.1163480877876282,0.5316066741943359,73.6346206665039,762.4849463605211,1237.5150536394792,3.5,0.2
3709,466,1763,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.059686079621315,0.6773575246334076,3.121743321418762,7.647069692611694,0.009208593983203173,2.5694194436073303,0.3802492171525955,79.69730186462402,760.5339569652118,1239.4660430347885,3.5,0.2
3710,466,1764,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.065959008410573,0.3870469145476818,3.498387575149536,5.528856635093689,0.012520486023277044,1.6438122391700745,0.7567499577999115,65.85473728179932,758.623714592289,1241.3762854077113,3.5,0.2
3711,466,1765,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.06194213777780533,0.07596085779368877,3.370209217071533,8.865450620651245,0.009288197848945856,0.9331687092781067,0.416310578584671,46.065263748168945,756.7525949178058,1243.2474050821945,3.5,0.2
3712,466,1766,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.07264927588403225,0.06109684705734253,3.4573017954826355,7.576374053955078,0.00811674166470766,0.6430715769529343,0.5498790144920349,58.82419013977051,754.9190671166353,1245.080932883365,3.5,0.2
3713,466,1767,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.061923460103571415,0.05625292286276817,3.274688720703125,6.9746973514556885,0.010802690871059895,1.1688873171806335,0.44669434428215027,60.3082160949707,753.1216869242326,1246.878313075768,3.5,0.2
3714,466,1768,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.03452396858483553,0.12504369392991066,3.131234049797058,5.077465653419495,0.013104535173624754,1.2339023351669312,0.47475479543209076,55.1412410736084,751.3590903223162,1248.6409096776842,3.5,0.2
3715,466,1769,393,1087,0,0,0,0,0.0,0.0,0.0,0.0,-0.061224060133099556,0.05654598027467728,2.9814157485961914,5.279717445373535,0.010178503580391407,0.547367200255394,0.49458983540534973,41.296507835388184,749.6299877830857,1250.3700122169148,3.5,0.2
3716,466,1769,393,1088,2,0,0,0,1.0,0.0,0.0,0.0,-0.06559409201145172,0.33611592650413513,2.9276844263076782,8.994036436080933,0.011068148771300912,1.2646666318178177,0.2545746713876724,73.35283470153809,763.9331590143588,1236.0668409856416,3.5,0.2
3717,466,1770,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.07548718806356192,0.82135209441185,3.0260918140411377,8.99827265739441,0.0102064055390656,0.6518406867980957,0.5558182001113892,81.54940223693848,761.9513991758735,1238.0486008241269,3.5,0.2
3718,466,1771,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.07707349210977554,0.03704748675227165,2.8557823300361633,8.940852642059326,0.009836800396442413,0.3846093863248825,0.4598388522863388,95.9799633026123,760.0116331336835,1239.9883668663167,3.5,0.2
3719,466,1772,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.05302077508531511,0.8512044250965118,2.653600335121155,8.172354221343994,0.009991959435865283,1.303365170955658,0.6077211499214172,74.03180027008057,758.1121636706099,1241.8878363293902,3.5,0.2
3720,466,1773,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.04564031399786472,0.04818212427198887,2.3967449963092804,8.345889925956726,0.010222020326182246,0.43690523505210876,0.5909581482410431,37.70283508300781,756.2513925589044,1243.7486074410956,3.5,0.2
3721,466,1774,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.06636450253427029,0.7911508679389954,2.549592137336731,6.320435285568237,0.011722994968295097,1.296301782131195,0.5430983603000641,62.83331298828125,754.4278131211288,1245.5721868788712,3.5,0.2
3722,466,1775,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.0673077329993248,0.7357850968837738,2.3692286014556885,8.330649375915527,0.010284991469234228,2.4877015352249146,0.28405502438545227,62.486223220825195,752.6400034681761,1247.3599965318238,3.5,0.2
3723,466,1776,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.030218392610549927,0.8078367114067078,2.4848159551620483,5.071956396102905,0.00876142387278378,1.4720104038715363,0.39483679831027985,52.42496299743652,750.8866203426359,1249.113379657364,3.5,0.2
3724,466,1777,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.0077096931636333466,0.7621882557868958,2.7817810773849487,7.369099855422974,0.005315660149790347,1.3813188076019287,0.6020531505346298,89.93902778625488,749.1663935043365,1250.8336064956634,3.5,0.2
3725,466,1778,393,1088,0,0,0,0,0.0,0.0,0.0,0.0,-0.029009209480136633,0.7834923565387726,2.5680716037750244,10.578498363494873,0.0138042822945863,1.1677398383617401,0.5366024672985077,72.41110038757324,747.4781206023794,1252.5218793976205,3.5,0.2
3726,466,1778,393,1089,0,0,0,0,0.0,0.0,0.0,0.0,-0.01722539681941271,0.7748161256313324,2.9161136150360107,6.511052250862122,0.009508086834102869,1.1601966619491577,0.4992070198059082,49.31875419616699,761.8206624844692,1238.1793375155307,3.5,0.2
